date,Open,High,Low,Close,Volume,RSI,MACD,MACD_Signal,MA_9,MA_21,MA_50,Signal,RF_Signal,RF_Prob_-1,RF_Prob_0,RF_Prob_1,RF_Prob
2025-05-14 16:25:00,587.33,587.41,587.29,587.35,41935.0,44.444444444449125,-0.0290561214095532,-0.0203085428933793,587.394,587.399,587.460815,1,1,0.1,0.09,0.81,0.81
2025-05-14 16:26:00,587.37,587.4,587.37,587.38,2375.0,28.571428571413108,-0.0250029818392931,-0.0218733558753506,587.376,587.4010000000001,587.454315,1,1,0.17,0.04,0.79,0.79
2025-05-14 16:27:00,587.35,587.41,587.34,587.41,9216.0,39.13043478258936,-0.0172152236600595,-0.0203206451369202,587.366,587.403,587.448815,-1,-1,0.72,0.07,0.21,0.72
2025-05-14 16:28:00,587.42,587.52,587.42,587.5,3244.0,78.26086956522813,0.0011125965990004,-0.0131762312249467,587.392,587.41,587.444315,-1,-1,0.81,0.07,0.12,0.81
2025-05-14 16:29:00,587.5,587.52,587.42,587.42,871.0,69.23076923075241,0.0008597275086685,-0.0084975783137416,587.412,587.406,587.435805,-1,-1,0.95,0.03,0.02,0.95
2025-05-14 16:30:00,587.41,587.45,587.34,587.3498,27929.0,49.96668887407337,-0.00935875264895,-0.0087846364254777,587.41196,587.4029800000001,587.425795,0,0,0.07,0.7,0.23,0.7
2025-05-14 16:31:00,587.35,587.38,587.34,587.365,4005.0,47.37210932025554,-0.0130615465149048,-0.0102102731219534,587.40896,587.3924800000001,587.4185399999999,-1,-1,0.7,0.08,0.22,0.7
2025-05-14 16:32:00,587.365,587.365,587.265,587.3,2385.0,32.83395755306603,-0.0240811531057261,-0.014833899783211,587.38696,587.37648,587.40579,1,1,0.13,0.02,0.85,0.85
2025-05-14 16:33:00,587.3,587.34,587.2808,587.33,2544.0,17.357910906334894,-0.0255592325243014,-0.0184090106969078,587.3529599999999,587.37248,587.39979,1,1,0.32,0.05,0.63,0.63
2025-05-14 16:34:00,587.32,587.355,587.3,587.3,2506.0,21.48288973387677,-0.0297066594123407,-0.0221748936020521,587.3289599999999,587.3704799999999,587.38724,1,1,0.12,0.03,0.85,0.85
2025-05-14 16:35:00,587.315,587.38,587.31,587.33,6077.0,44.18331374856756,-0.0267476693677508,-0.0236991521906183,587.325,587.36848,587.38374,1,1,0.11,0.09,0.8,0.8
2025-05-14 16:36:00,587.34,587.45,587.34,587.38,2938.0,53.65853658535773,-0.0167014440601178,-0.0213665828137848,587.328,587.36848,587.3847400000001,0,0,0.19,0.6,0.21,0.6
2025-05-14 16:37:00,587.36,587.39,587.35,587.39,1471.0,79.99999999996969,-0.0084404308489638,-0.0170578654921778,587.3460000000001,587.36648,587.3847400000001,-1,-1,0.88,0.03,0.09,0.88
2025-05-14 16:38:00,587.4,587.4199,587.36,587.37,14746.0,64.28571428569109,-0.0058953031341388,-0.0133370113728315,587.354,587.35348,587.38174,0,0,0.15,0.59,0.26,0.59
2025-05-14 16:39:00,587.365,587.41,587.33,587.355,18007.0,72.00000000002547,-0.0062392942011229,-0.0109711056489286,587.365,587.34698,587.37649,1,1,0.11,0.08,0.81,0.81
2025-05-14 16:40:00,587.34,587.37,587.31,587.335,3737.0,52.17391304347826,-0.0090523787646361,-0.0103315300208311,587.366,587.3455,587.37424,1,1,0.08,0.04,0.88,0.88
2025-05-14 16:41:00,587.35,587.42,587.31,587.3601,14734.0,38.9567147613593,-0.0068194763027804,-0.0091608454481475,587.36202,587.34501,587.368745,1,1,0.28,0.2,0.52,0.52
2025-05-14 16:42:00,587.36,587.4,587.36,587.4,16527.0,54.16666666666666,0.0005259528086298,-0.0059319126958884,587.3640200000001,587.35501,587.365745,1,1,0.12,0.08,0.8,0.8
2025-05-14 16:43:00,587.39,587.51,587.39,587.44,27613.0,75.0000000000203,0.0107159725580459,-0.0003826176112436,587.37802,587.36601,587.369245,-1,1,0.42,0.11,0.47,0.47
2025-05-14 16:44:00,587.42,587.5,587.41,587.44,556.0,84.00000000001455,0.0165173735247208,0.0052507127674111,587.39502,587.3800100000001,587.375245,-1,-1,0.88,0.03,0.09,0.88
2025-05-14 16:45:00,587.43,587.47,587.4,587.43,260.0,91.30434782600528,0.0179665017277557,0.009489309087526,587.4140199999999,587.3900100000001,587.379245,-1,-1,0.81,0.05,0.14,0.81
2025-05-14 16:46:00,587.41,587.45,587.39,587.3988,384.0,65.97853014039651,0.0136632536183469,0.010880623931133,587.42176,587.3918900000001,587.380185,-1,-1,0.87,0.04,0.09,0.87
2025-05-14 16:47:00,587.39,587.65,566.3735,587.35,1001150.0,30.76923076926441,0.0034994995261286,0.0084202491294648,587.41176,587.38789,587.377185,-1,-1,0.75,0.08,0.17,0.75
2025-05-14 16:48:00,587.37,587.37,587.3,587.31,361.0,0.0,-0.0085803294906554,0.0027533895894247,587.3857599999999,587.38189,587.3676849999999,0,-1,0.61,0.11,0.28,0.61
2025-05-14 16:49:00,587.31,587.325,587.26,587.26,4424.0,0.0,-0.0227687827870113,-0.0057540012027206,587.34976,587.3723900000001,587.359685,0,1,0.46,0.06,0.48,0.48
2025-05-14 16:50:00,587.27,587.3199,587.25,587.31,880.0,22.72727272726098,-0.0233833957119031,-0.0116304660391147,587.32576,587.36989,587.357695,-1,-1,0.77,0.05,0.18,0.77
2025-05-14 16:51:00,587.29,587.35,587.28,587.32,9971.0,30.18108651912631,-0.0213766935960393,-0.0148792085580896,587.3100000000001,587.36588,587.355445,-1,-1,0.75,0.01,0.24,0.75
2025-05-14 16:52:00,587.3,587.59,566.3735,587.2699,20536.0,29.98500749626133,-0.0264327252151588,-0.0187303807771127,587.2939799999999,587.3528699999999,587.35394,-1,-1,0.83,0.05,0.12,0.83
2025-05-14 16:53:00,587.26,587.27,566.3735,587.19,4620.0,25.00000000002369,-0.0398636537485117,-0.0257748051009123,587.2699799999999,587.3278700000001,587.34694,-1,-1,0.82,0.02,0.16,0.82
2025-05-14 16:54:00,587.17,587.2,587.12,587.15,5648.0,26.086956521749883,-0.0521738690241591,-0.0345744930753279,587.24798,587.29887,587.33944,0,1,0.37,0.04,0.59,0.59
2025-05-14 16:55:00,587.11,587.205,566.3735,566.3735,980.0,0.0477178918240355,-3.025652618416416,-1.0316005348556907,583.06068,585.1932199999999,586.291615,1,1,0.05,0.05,0.9,0.9
2025-05-14 16:56:00,587.18,587.2,554.94,587.1601,6898.0,49.80842544646816,-1.7531395009661992,-1.2721135235591936,583.0287000000001,585.1693499999999,586.28062,0,0,0.12,0.77,0.11,0.77
2025-05-14 16:57:00,587.199,587.2,587.14,587.1401,2241.0,49.84437570438572,-0.9053502657530998,-1.1498591042904958,583.0027400000001,585.14836,586.2681249999999,0,0,0.18,0.46,0.36,0.46
2025-05-14 16:58:00,587.13,587.14,566.3735,587.105,777.0,49.89797926938749,-0.3543568455919512,-0.8846916847243144,582.9857400000001,585.1278599999999,586.2548750000001,0,1,0.3,0.31,0.39,0.39
2025-05-14 16:59:00,587.12,587.18,566.3735,587.17,10194.0,50.02399048057729,0.0067353237144516,-0.5875493485780591,582.98974,585.1188599999999,586.245625,-1,-1,0.77,0.08,0.15,0.77
2025-05-14 17:00:00,587.15,587.25,566.3735,587.12,132.0,99.49848974313709,0.2203943937504391,-0.318234767801893,587.13904,585.09986,586.234875,0,-1,0.39,0.34,0.27,0.39
2025-05-14 17:01:00,587.1203,587.26,587.07,587.11,573.0,36.091060521914486,0.3407818083132952,-0.098562575763497,587.12902,585.0788600000001,586.2223700000001,-1,-1,0.82,0.06,0.12,0.82
2025-05-14 17:02:00,587.11,587.149,554.94,587.1,179.0,38.21281599059938,0.3991503556654834,0.0673417347128298,587.1210000000001,585.06187,586.2073700000001,0,0,0.16,0.7,0.14,0.7
2025-05-14 17:03:00,587.1,587.59,587.08,587.12,351473.0,54.83870967741936,0.4214514925886305,0.18537832067143,587.124,585.0548699999999,586.19137,1,1,0.22,0.03,0.75,0.75
2025-05-14 17:04:00,587.12,592.1626,566.3735,587.08,7390.0,15.384615384615389,0.4121888624358689,0.2609818345929097,587.106,585.04787,586.17337,0,0,0.11,0.75,0.14,0.75
2025-05-14 17:05:00,587.08,587.24,587.08,587.08,387.0,25.00000000000001,0.3896938291817378,0.3038858327891857,587.098,587.1185200000001,586.1558699999999,1,1,0.15,0.05,0.8,0.8
2025-05-14 17:06:00,587.08,587.2,566.3735,587.2,53.0,73.68421052633153,0.3771583464065315,0.3283100039949677,587.1160000000001,587.12251,586.14593,-1,-1,0.73,0.19,0.08,0.73
2025-05-14 17:07:00,566.3735,587.14,566.3735,587.07,2327.0,45.16129032258419,0.3355179142419047,0.3307126407439467,587.11,587.1155,586.13193,1,1,0.14,0.11,0.75,0.75
2025-05-14 17:08:00,587.08,587.2,566.3735,587.2,1873.0,59.52380952381532,0.3149005919270848,0.3254419578049927,587.126,587.125,586.12643,-1,-1,0.74,0.15,0.11,0.74
2025-05-14 17:09:00,587.2,587.2,566.3735,587.12,2243.0,54.34782608695223,0.2779960847168468,0.3096266667756108,587.134,587.1200000000001,586.11943,0,0,0.16,0.67,0.17,0.67
2025-05-14 17:10:00,587.13,587.2,587.13,587.1516,353.0,57.282343368590354,0.2485689952120537,0.2892741095877584,587.14832,587.1231600000001,586.1115100000001,-1,-1,0.75,0.04,0.21,0.75
2025-05-14 17:11:00,587.155,587.2,587.08,587.08,957.0,36.462093862816815,0.2101781650983412,0.2629087947579527,587.12432,587.12016,586.09951,1,1,0.1,0.05,0.85,0.85
2025-05-14 17:12:00,587.13,587.15,587.08,587.1211,45.0,57.21140276600489,0.1839663031879581,0.2365946309012878,587.13454,587.1222700000001,586.09207,1,1,0.17,0.05,0.78,0.78
2025-05-14 17:13:00,587.11,587.18,587.11,587.11,1372.0,30.883602378915683,0.1588236814800439,0.2106709810942065,587.11654,587.1212700000001,586.08807,1,1,0.16,0.0,0.84,0.84
2025-05-14 17:14:00,587.11,587.18,587.11,587.14,1218.0,55.39374325782053,0.1412333546596755,0.1875251056160295,587.1205400000001,587.12727,586.08757,-1,-1,0.69,0.02,0.29,0.69
2025-05-14 17:15:00,587.14,587.18,587.1,587.18,568.0,57.3271413828564,0.1304134258040221,0.1684878790120271,587.12622,587.13727,587.127895,-1,-1,0.84,0.03,0.13,0.84
2025-05-14 17:16:00,587.14,587.18,587.1,587.16,53.0,78.1293952180217,0.1156088397370922,0.1508615325870488,587.14222,587.13327,587.12789,-1,-1,0.85,0.02,0.13,0.85
2025-05-14 17:17:00,587.14,587.14,587.06,587.1,314.0,43.45127250156471,0.0932546507272036,0.1316592386337671,587.138,587.1362700000001,587.125885,-1,-1,0.91,0.03,0.06,0.91
2025-05-14 17:18:00,587.07,587.17,587.06,587.09,1110.0,43.75,0.0743335288545949,0.1125506687073764,587.134,587.1252700000001,587.125135,-1,-1,0.79,0.08,0.13,0.79
2025-05-14 17:19:00,587.06,587.09,587.06,587.06,262.0,24.99999999998224,0.0554294326528861,0.0935102566892129,587.1179999999999,587.1192699999999,587.119635,0,0,0.19,0.68,0.13,0.68
2025-05-14 17:20:00,587.06,587.12,587.06,587.0607,5447.0,0.5799502900176776,0.0416930703803473,0.0762378612529244,587.0941399999999,587.11018,587.11667,0,0,0.26,0.65,0.09,0.65
2025-05-14 17:21:00,587.09,587.09,587.06,587.0601,2081.0,0.6910167818868587,0.0314955804019518,0.0613237676359335,587.07416,587.1081899999999,587.1141749999999,-1,-1,0.83,0.08,0.09,0.83
2025-05-14 17:22:00,587.0601,587.07,587.06,587.07,1266.0,20.70312500008848,0.0253809710110317,0.0493428354276329,587.06816,587.1030800000001,587.112675,-1,-1,0.88,0.02,0.1,0.88
2025-05-14 17:23:00,587.06,587.0694,587.05,587.06,524.0,20.703125000042505,0.0191728031793445,0.0392861580115368,587.0621600000001,587.09808,587.109675,-1,-1,0.86,0.03,0.11,0.86
2025-05-14 17:24:00,587.06,587.06,586.97,587.0,5890.0,13.05418719218858,0.0060178921321494,0.028196736051741,587.05016,587.08408,587.105675,-1,-1,0.79,0.06,0.15,0.79
2025-05-14 17:25:00,586.94,587.0,586.94,587.0,256.0,12.298136645978175,-0.0022817632898295,0.0180372362712175,587.03802,587.0660799999999,587.1016750000001,-1,-1,0.76,0.13,0.11,0.76
2025-05-14 17:26:00,586.97,587.0,586.94,586.99,149.0,11.012235817585918,-0.0086986232098524,0.0091252831108608,587.024,587.04908,587.091175,0,0,0.22,0.7,0.08,0.7
2025-05-14 17:27:00,586.985,586.9991,586.88,586.895,2635.0,0.0,-0.0258436956829655,-0.0025310431537479,586.989,587.0285799999999,587.082425,-1,-1,0.54,0.17,0.29,0.54
2025-05-14 17:28:00,586.94,586.98,586.82,586.85,1292.0,0.0,-0.0417144055365952,-0.0155921639480303,586.947,587.00458,587.0649249999999,-1,-1,0.88,0.06,0.06,0.88
2025-05-14 17:29:00,586.925,586.9963,586.82,586.99,1388.0,48.27586206896687,-0.029728537874007,-0.0203042885900226,586.9449999999999,586.99758,587.0584249999999,-1,-1,0.76,0.08,0.16,0.76
2025-05-14 17:30:00,586.9899,586.9899,586.7299,586.7299,6007.0,25.44991819669229,-0.0583339846979242,-0.0329808539593231,586.89098,586.9645,587.03734,-1,-1,0.74,0.05,0.21,0.74
2025-05-14 17:31:00,586.72,586.8,586.67,586.67,2095.0,23.33333333333017,-0.0820236874596958,-0.049328465126114,586.82698,586.92549,587.01684,1,1,0.14,0.03,0.83,0.83
2025-05-14 17:32:00,586.65,586.79,586.64,586.69,4207.0,30.476190476200784,-0.090322538641999,-0.0629931562980757,586.78598,586.88749,586.995285,1,1,0.15,0.03,0.82,0.82
2025-05-14 17:33:00,586.69,586.8,586.66,586.7,2006.0,34.69387755102656,-0.0902882622784773,-0.0720915249582095,586.7559800000001,586.85149,586.9747850000001,1,1,0.13,0.04,0.83,0.83
2025-05-14 17:34:00,586.77,586.8,586.67,586.8,251.0,28.888888888884964,-0.0722963272689867,-0.0721597923951352,586.71798,586.83149,586.957785,-1,-1,0.69,0.03,0.28,0.69
2025-05-14 17:35:00,586.71,586.88,586.71,586.795,25.0,66.70087224214743,-0.0590442720686041,-0.0677879522862915,586.731,586.8109900000001,586.938535,-1,-1,0.88,0.01,0.11,0.88
2025-05-14 17:36:00,586.8,586.83,586.74,586.77,19.0,81.25000000001333,-0.0520922271675772,-0.0625560439133868,586.751,586.7889899999999,586.9190350000001,-1,-1,0.82,0.03,0.15,0.82
2025-05-14 17:37:00,586.84,586.84,586.67,586.675,2078.0,46.80851063827523,-0.0592810883642869,-0.0614643920636868,586.7479999999999,586.76699,586.897785,0,0,0.12,0.66,0.22,0.66
2025-05-14 17:38:00,586.68,586.7,586.67,586.68,813.0,45.65217391302091,-0.0605485099799807,-0.0611590980357848,586.744,586.74999,586.877285,0,0,0.08,0.86,0.06,0.86
2025-05-14 17:39:00,586.7,586.7,586.68,586.68,71.0,3.846153846150486,-0.0588531146435116,-0.060390436905027,586.72,586.71899,586.858285,0,0,0.1,0.8,0.1,0.8
2025-05-14 17:40:00,586.7,586.7,586.68,586.69,533.0,11.111111111176598,-0.0539843781256195,-0.0582550839785579,586.699,586.7149999999999,586.8397499999999,0,0,0.05,0.84,0.11,0.84
2025-05-14 17:41:00,586.7,586.7,586.68,586.7,684.0,20.83333333338861,-0.0473715035991517,-0.0546272238520891,586.685,586.718,586.821745,0,0,0.02,0.92,0.06,0.92
2025-05-14 17:42:00,586.68,586.7,586.67,586.68,131.0,55.55555555552749,-0.0442464170075709,-0.0511669549039164,586.686,586.717,586.8022450000001,-1,-1,0.76,0.13,0.11,0.76
2025-05-14 17:43:00,586.68,586.7,586.661,586.67,60.0,40.00000000004548,-0.0419556939103813,-0.048096534572738,586.684,586.714,586.782745,-1,-1,0.38,0.36,0.26,0.38
2025-05-14 17:44:00,586.68,586.7,586.67,586.685,850.0,53.84615384614039,-0.03669787593617,-0.044296981693882,586.685,586.7025,586.766995,0,0,0.16,0.8,0.04,0.8
2025-05-14 17:45:00,586.67,586.7,586.6,586.6,2394.0,17.857142857128366,-0.0441237883626399,-0.044239250583468,586.667,586.683,586.746995,1,1,0.06,0.11,0.83,0.83
2025-05-14 17:46:00,586.6,586.66,586.6,586.61,414.0,17.857142857128366,-0.0454407229764228,-0.0446397413811196,586.649,586.667,586.727995,1,1,0.05,0.19,0.76,0.76
2025-05-14 17:47:00,586.615,586.67,586.6,586.6601,461.0,44.15049970608438,-0.0372351432306459,-0.0421715419976284,586.6450199999999,586.66551,586.71625,0,0,0.13,0.76,0.11,0.76
2025-05-14 17:48:00,586.66,586.6601,586.6,586.6589,694.0,46.55920644763071,-0.0308629457035749,-0.0384020098996105,586.6428,586.6634,586.7066950000001,0,0,0.13,0.79,0.08,0.79
2025-05-14 17:49:00,586.63,586.66,586.63,586.66,543.0,41.519674355499966,-0.0255447453520218,-0.0341162550504143,586.6378000000001,586.6614000000001,586.690195,0,0,0.24,0.5,0.26,0.5
2025-05-14 17:50:00,586.63,586.66,586.57,586.66,1091.0,98.07692307686,-0.0212460616530734,-0.029826190584634,586.6497999999999,586.6584,586.6867,1,1,0.07,0.1,0.83,0.83
2025-05-14 17:51:00,586.66,586.67,586.645,586.6505,10926.0,82.71405492724365,-0.0191041711577781,-0.0262521841090154,586.6578999999999,586.65345,586.685725,0,0,0.14,0.7,0.16,0.7
2025-05-14 17:52:00,586.66,586.685,586.64,586.67,4238.0,65.8146964854733,-0.0142273332562581,-0.0222439004914296,586.6598799999999,586.6524499999999,586.684725,0,0,0.06,0.8,0.14,0.8
2025-05-14 17:53:00,586.68,586.7,586.59,586.69,2842.0,81.03792415170747,-0.007803663795812,-0.0174304882595571,586.6660999999999,586.65445,586.684225,0,0,0.11,0.71,0.18,0.71
2025-05-14 17:54:00,586.7,586.7,586.66,586.66,1335.0,50.0,-0.0078380023386444,-0.0142329929525862,586.6661,586.65195,586.677225,0,0,0.07,0.8,0.13,0.8
2025-05-14 17:55:00,586.65,586.7,586.55,586.675,971.0,57.97872340423409,-0.0053962503305911,-0.0112874120785878,586.6691,586.6594499999999,586.6712249999999,0,0,0.11,0.71,0.18,0.71
2025-05-14 17:56:00,586.7,586.76,586.651,586.7,1757.0,72.60273972601175,-0.0001096164346563,-0.0075614801972773,586.6789999999999,586.66845,586.667725,0,0,0.21,0.65,0.14,0.65
2025-05-14 17:57:00,586.68,586.7,586.68,586.68,235.0,54.54545454543576,0.0002744294785088,-0.0049495103053486,586.681,586.67044,586.6679750000001,-1,-1,0.73,0.21,0.06,0.73
2025-05-14 17:58:00,586.6996,586.7,586.64,586.67,2249.0,39.99999999997726,-0.0009302130023343,-0.0036097445376771,586.677,586.6715499999999,586.667475,1,1,0.08,0.07,0.85,0.85
2025-05-14 17:59:00,586.67,586.7,586.62,586.7,1641.0,69.99999999998863,0.002655932948187,-0.0015211853757224,586.6850000000001,586.6755499999999,586.668475,1,1,0.27,0.1,0.63,0.63
2025-05-14 18:00:00,586.67,586.96,586.64,586.6414,17100.0,38.30083565463072,-0.0036283014881064,-0.0022235574131837,586.67828,586.67369,586.666045,1,1,0.16,0.03,0.81,0.81
2025-05-14 18:01:00,586.73,586.82,586.69,586.79,7196.0,66.84131736523966,0.013900873407465,0.0031512528603658,586.6962799999999,586.68764,586.670545,-1,-1,0.76,0.1,0.14,0.76
2025-05-14 18:02:00,586.775,586.8,586.7104,586.79,27848.0,72.24919093850198,0.0240656387147737,0.0101227148118351,586.7182799999999,586.69964,586.6760449999999,-1,-1,0.78,0.04,0.18,0.78
2025-05-14 18:03:00,586.73,586.79,586.7,586.75,1321.0,64.43001443001623,0.0235924077308027,0.0146126124514909,586.73428,586.7056399999999,586.680045,-1,-1,0.6,0.12,0.28,0.6
2025-05-14 18:04:00,586.73,586.755,586.7,586.7,153.0,50.0,0.0151968619147737,0.0148073622725852,586.73428,586.7096399999999,586.680795,-1,-1,0.82,0.08,0.1,0.82
2025-05-14 18:05:00,586.62,586.62,586.56,586.59,128.0,42.62765347103327,-0.0062778339690794,0.0077789635253636,586.7239999999999,586.7011399999999,586.680295,1,1,0.14,0.09,0.77,0.77
2025-05-14 18:06:00,586.555,586.65,586.555,586.65,1102.0,23.07692307691299,-0.0105979402666207,0.0016533289280355,586.696,586.69614,586.682295,1,1,0.13,0.09,0.78,0.78
2025-05-14 18:07:00,586.66,586.685,586.62,586.651,2256.0,23.371647509561683,-0.0126674771726129,-0.0031202731055139,586.6682,586.6932400000001,586.68184,1,1,0.17,0.08,0.75,0.75
2025-05-14 18:08:00,586.68,586.75,586.68,586.75,271.0,50.0,0.0007253564430129,-0.0018383965893383,586.6682,586.7012400000001,586.686395,0,0,0.2,0.71,0.09,0.71
2025-05-14 18:09:00,586.77,586.8297,586.69,586.69,2955.0,48.48484848484953,0.0003240155365347,-0.0011175925473806,586.6661999999999,586.70024,586.687895,1,1,0.15,0.13,0.72,0.72
2025-05-14 18:10:00,586.69,586.77,586.69,586.74,113.0,77.77777777778714,0.007207928633079,0.0016575811794392,586.6962000000001,586.7101,586.691895,-1,-1,0.62,0.2,0.18,0.62
2025-05-14 18:11:00,586.73,586.75,586.7,586.749,165.0,72.60273972604446,0.0124140824215146,0.0052430815934643,586.716,586.706,586.69682,-1,-1,0.85,0.06,0.09,0.85
2025-05-14 18:12:00,586.7,586.7399,586.69,586.73,168.0,66.66666666668266,0.0123805405604571,0.0076222345824619,586.7318,586.7,586.69982,-1,-1,0.9,0.07,0.03,0.9
2025-05-14 18:13:00,586.73,586.73,586.61,586.63,394.0,24.78991596637954,-0.0024310377447136,0.0042711438067367,586.7078,586.688,586.6968199999999,0,0,0.09,0.77,0.14,0.77
2025-05-14 18:14:00,586.615,586.615,586.565,586.59,414.0,27.06422018347692,-0.0171144106766405,-0.002857374354389,586.6878,586.677,586.69332,0,0,0.17,0.69,0.14,0.69
2025-05-14 18:15:00,586.68,586.68,586.63,586.64,135.0,27.06422018347692,-0.0182628263216884,-0.0079925250101554,586.6677999999999,586.682,586.6915700000001,-1,-1,0.78,0.09,0.13,0.78
2025-05-14 18:16:00,586.64,586.7,586.63,586.64,128.0,23.92344497606093,-0.0182205164585411,-0.0114018554929507,586.646,586.681,586.68857,-1,-1,0.78,0.1,0.12,0.78
2025-05-14 18:17:00,586.63,586.63,586.57,586.59,2693.0,20.833333333323463,-0.0245937750541997,-0.015799162013367,586.618,586.6749,586.68407,0,0,0.16,0.61,0.23,0.61
2025-05-14 18:18:00,586.6199,586.64,586.6,586.6,320.0,39.99999999999999,-0.0260633711310447,-0.0192205650525929,586.612,586.6599,586.68057,1,1,0.14,0.12,0.74,0.74
2025-05-14 18:19:00,586.62,586.62,586.55,586.575,511.0,44.44444444444444,-0.0294707413358992,-0.0226372904803617,586.609,586.6484,586.67432,1,1,0.11,0.11,0.78,0.78
2025-05-14 18:20:00,586.57,586.6,586.57,586.6,1321.0,31.818181818181827,-0.0267825703864446,-0.024019050449056,586.601,586.6344000000001,586.67225,1,1,0.05,0.09,0.86,0.86
2025-05-14 18:21:00,586.67,586.68,586.61,586.665,25.0,57.14285714285714,-0.0147578710138986,-0.0209319906373369,586.606,586.626,586.6659999999999,0,0,0.01,0.75,0.24,0.75
2025-05-14 18:22:00,586.675,586.71,586.64,586.675,307.0,81.48148148148148,-0.0053648766628384,-0.0157429526458374,586.6229999999999,586.6205,586.66025,0,0,0.07,0.81,0.12,0.81
2025-05-14 18:23:00,586.66,586.72,586.605,586.65,196.0,66.66666666666666,-0.0029665178085451,-0.0114841410334066,586.633,586.6225000000001,586.65525,0,0,0.03,0.77,0.2,0.77
